,GYR-Y,GYR-Z,ACC-X,ACC-Y,ACC-Z,X,Y,DEATHCOUNT,HEALTH,XMIN,YMIN,VALENCE,AROUSAL
112,0.1315995740379352,-0.11120689655172411,-0.1783606769988978,0.029533722603029666,0.16199427081656959,-0.04662259465901264,0.07557402630925636,0.6000000000000001,0.3855421686746989,-0.92816041879313,-0.871100368659615,-0.38883987648875173,-0.6628356744952159
113,0.11460433638029333,0.0,-0.02846767395110561,-0.08530083777608521,0.24503524413402422,0.05118382534409038,0.04144437517509836,0.6000000000000001,0.3855421686746989,-0.9588117007745842,-0.8963764623996148,-0.4045544772827526,-0.68141691188718
114,0.317130918467184,-0.08706896551724141,-0.17975487970948723,0.21439451637471452,-0.007499436737584131,0.08247169283137779,-0.003271784833967728,0.6000000000000001,0.3855421686746989,-0.9372545319542691,-0.9293805482758172,-0.5581715924128805,-0.773138637499306
115,0.10893925716108277,-0.045689655172413746,-0.14917969003307197,-0.008589320470508532,0.024751359876403978,0.12501695104477162,-0.05417484726506072,0.6000000000000001,0.3855421686746989,-0.9079743196386142,-0.9666531921644002,-0.5253914865460962,-0.63618529417208
116,0.1967479850588918,-0.04137931034482745,0.04257181765125462,-0.16857070322416845,0.039299623418841856,0.11251794040536134,-0.10270630591802044,0.6000000000000001,0.3855421686746989,-0.9155537169224635,-0.9750944149394328,-0.5878363475959418,-0.6743841726352414
117,0.3029682204191526,0.1431034482758622,-0.19120031126386106,-0.10269103833460258,0.0956258650101387,0.03470044539278039,-0.11077291693655777,0.6000000000000001,0.3855421686746989,-0.9683375053552563,-0.9717073613309829,-0.5955282311424791,-0.5668572909148113
118,0.40918845577941343,0.22413793103448287,-0.28714091174372613,-0.22907675382922899,0.13785445299172805,-0.004741286646321341,-0.1095185188579213,0.6000000000000001,0.3855421686746989,-0.9875894512939152,-0.9746419761277455,-0.6119320688134099,-0.5334332722595451
119,0.39927456714578247,0.18879310344827593,-0.39050645224045144,0.1298129812981299,0.017670346647783886,-0.06758173264047085,-0.1095185188579213,0.6000000000000001,0.3855421686746989,-0.8886314169821827,-0.9746419761277455,-0.5988779223643582,-0.7396405900098089
120,0.2774753639326899,0.12758620689655165,-0.12920692562090674,0.091901497842092,0.14255367086163062,-0.07974506052179098,-0.10940557000039963,0.6000000000000001,0.3855421686746989,-0.8616680594425452,-0.9748432084127943,-0.6033028231142481,-0.4201691558862176
121,0.46442297816673905,0.02758620689655178,-0.3142468063030933,0.06287551832106297,0.5083845633911614,-0.046662237239007975,-0.10921602481833514,0.6000000000000001,0.3855421686746989,-0.9263521070880981,-0.9753127504112413,-0.5662494486104985,-0.6498436140876871
122,0.18683409642527082,-0.0344827586206895,-0.04840801504442016,-0.18473385800118458,0.263896488461167,-0.006071070882861074,-0.10921602481833514,0.6000000000000001,0.3855421686746989,-0.9911125150270818,-0.9753127504112413,-0.5485222761358625,-0.5441427769449534
123,0.3383749655392363,-0.1206896551724137,-0.29696517735555417,-0.1022679190996022,0.4721426502301329,-0.017948253854930818,-0.10921602481833514,0.6000000000000001,0.3855421686746989,-0.986937912312421,-0.9753127504112413,-0.6024343846493163,-0.3809708881609387
124,0.6471217829863876,-0.14568965517241372,-0.2740094676091045,-0.2798510620292797,0.386204898773697,-0.017948253854930818,-0.10921602481833514,0.6000000000000001,0.3855421686746989,-0.986937912312421,-0.9753127504112413,-0.5321735774150862,-0.3672015249939852
125,0.34828885417285727,-0.14827586206896548,-0.18471564749367753,-0.019082677498518996,0.36888860278734414,-0.01857131576407134,-0.10921602481833514,0.6000000000000001,0.3855421686746989,-0.9857103109980146,-0.9753127504112413,-0.6243934715483018,-0.2868062110191919
126,0.2803079035423004,-0.193103448275862,-0.23429090201673053,0.06710671067106722,-0.08455373523447818,-0.01896081169607511,-0.12017746002411944,0.6000000000000001,0.3855421686746989,-0.9848900732741868,-0.9537065503817743,-0.47539424349360393,-0.43682564358817755
127,-0.02560637429524082,-0.3310344827586207,-0.11338434602165892,0.21811796564271813,0.5110238501400108,-0.01896081169607511,-0.24699391003361282,0.6000000000000001,0.3092369477911645,-0.9848900732741868,-0.6733721875477807,-0.6778782531980592,-0.20257373580342874
128,-0.2946976372078882,-0.6,-0.11092017378898911,0.15452314462215466,0.02018088770156745,-0.01896081169607511,-0.28727901585871396,0.6000000000000001,0.14859437751004023,-0.9848900732741868,-0.5804582170632487,-0.6298108734009704,-0.23332037828734287
129,0.1570924305243977,-0.06896551724137923,-0.1033331171778743,-1.0,-1.0,-0.017174427603116493,-0.24512932004415,0.6888888888888889,0.1887550200803214,-0.9882268613188897,-0.6736250467001017,-0.5779940449933834,-0.2932467195972831
130,0.3383749655392363,0.9379310344827589,-0.261234679981843,0.1925192519251926,0.5815121181885481,-0.008784461132518073,-0.09760430365567974,1.0,0.3855421686746989,-0.9979956196724392,-0.9997089504290867,-0.2799335575650641,-0.5591582921547942
131,0.21799203213094387,0.8301724137931035,-0.1790091433759161,0.3453922315308453,0.45508384563391147,-0.024646174277985544,-0.09668198102059278,1.0,0.3855421686746989,-0.9735441890272466,-0.999026400550396,-0.3303925893250994,-0.6074127539343241
132,0.33270988632002574,0.45862068965517255,-0.0841709357369822,0.39688584243039693,0.04869805915864678,-0.024646174277985544,-0.09668198102059278,1.0,0.3855421686746989,-0.9733917549667618,-0.999026400550396,-0.2272689677988532,-0.518664519830474
133,0.484250755433991,0.3267241379310346,-0.10774268854159919,0.14309892527714307,0.06749493063825684,-0.024646174277985544,-0.10628422674589422,1.0,0.3855421686746989,-0.9733917549667618,-0.9797737181344033,-0.21767479047198957,-0.5137416023541168
134,0.32704480710081496,0.2637931034482759,0.0218208935866675,0.09697892866209701,0.10875792590685252,-0.024646174277985544,-0.12039328262017701,1.0,0.3855421686746989,-0.9733917549667618,-0.9505271870784583,-0.2659765108072343,-0.5437602946347602
135,0.41343726519382384,0.15603448275862064,-0.055995071655534634,0.012482017432512427,-0.19733496411213758,-0.023898387483410555,-0.12039328262017701,1.0,0.3855421686746989,-0.9748162895338971,-0.9505271870784583,-0.2261248345831497,-0.49745525882331165
136,0.1755039379868395,0.06810344827586201,-0.0605019129758122,0.41647626301091645,-0.03704657375519016,-0.022513628355338433,-0.12039328262017701,1.0,0.3855421686746989,-0.9777047125550112,-0.9505271870784583,-0.23504355977062208,-0.4804656413673125
137,0.32279599768640455,-0.1336206896551725,-0.09182283898579857,0.20529745282220535,-0.016254144002059934,-0.022513628355338433,-0.14194319311040082,1.0,0.3855421686746989,-0.9777047125550112,-0.9036405357037975,-0.27271724746360837,-0.5246238409860641
138,0.06786743282178875,-0.16982758620689653,-0.1430841060890995,0.16945925361766956,0.08185007563809577,-0.022513628355338433,-0.1687579671497461,1.0,0.3855421686746989,-0.9777047125550112,-0.8441787940104806,-0.29178153947948837,-0.47313678677845017
139,0.26472893568945866,-0.16206896551724137,-0.14438103884313602,0.013793687061013804,0.14326177218449265,-0.022513628355338433,-0.17676964226366387,1.0,0.3855421686746989,-0.9777047125550112,-0.8271736956244772,-0.2966475518306132,-0.4866964015817494
140,0.10469044774667235,-0.15603448275862064,-0.041242461578367196,0.136032834052636,0.03112427178216204,-0.022513628355338433,-0.19890557697433253,1.0,0.3855421686746989,-0.9777047125550112,-0.776426231536397,-0.38528341420379364,-0.38493143079229364
141,0.3525376635872677,-0.08879310344827585,-0.2302379871603658,0.1741981890496742,-0.03434291415880786,-0.022513628355338433,-0.20163952324200363,1.0,0.3855421686746989,-0.9777047125550112,-0.7718678456029122,-0.3371057565063962,-0.4584790776007255
142,0.13018330423313507,-0.019827586206896508,-0.15368653135334953,0.1502496403486504,0.05545720814960231,-0.022513628355338433,-0.23014649779443686,1.0,0.3855421686746989,-0.9777047125550112,-0.7071495196219186,-0.32788376709307465,-0.44774489663724015
143,0.19958052466850207,-0.12758620689655165,-0.1615329745152715,0.05276296860455276,0.04406321413627734,-0.022513628355338433,-0.2811938818600851,1.0,0.3855421686746989,-0.9777047125550112,-0.5962541634039014,-0.3655161005734452,-0.4134572082492798
144,0.2123269529117333,-0.1637931034482758,-0.13056870501264517,0.18046035372768032,-0.011361807589558848,-0.022513628355338433,-0.34069604893836714,1.0,0.3855421686746989,-0.9777047125550112,-0.46470675098320147,-0.37461402734891935,-0.45877519293764923
145,0.18116901720606027,-0.19827586206896552,-0.009759418974126244,0.04628924430904635,-0.04470694261160646,-0.0307945529150081,-0.3731811247218364,1.0,0.3855421686746989,-0.9632519664081718,-0.3898435105095316,-0.4330061755624174,-0.3486202876020209
146,0.17125512857242908,-0.21810344827586203,-0.19324298035146892,0.17411356520267396,0.2476101580353407,-0.11780769507772393,-0.36582664055166725,1.0,0.3855421686746989,-0.7865331393945789,-0.4060997666281745,-0.41911116012351146,-0.3571706179556937
147,-0.007194866832799018,-0.29568965517241375,-0.11205498994877128,0.136075145976136,0.1816923621616402,-0.12486693967927498,-0.39415621296217285,1.0,0.3855421686746989,-0.7707583068768713,-0.3445263768572312,-0.4896614468460522,-0.3463624081579775
148,0.2080781434973229,-0.2844827586206896,-0.10197133778613587,0.13848692561563847,-0.022691428755351017,-0.1257920196022535,-0.4286025972881554,1.0,0.3855421686746989,-0.7688299750025044,-0.2697740614707649,-0.547033524481694,-0.291753804773626
149,0.1896666360348811,-0.2405172413793103,-0.1169509110952599,0.06778370144706791,-0.020245260549100474,-0.1257920196022535,-0.4823867055795026,1.0,0.3855421686746989,-0.7688299750025044,-0.14847194809945452,-0.634690670489634,-0.22773120130290736
150,0.09619282891785153,-0.20948275862068966,-0.13235198754944566,0.11711940424811718,0.3152016479448967,-0.1257920196022535,-0.5064619175444756,1.0,0.3855421686746989,-0.7688299750025044,-0.09520722941627957,-0.6277845169827967,-0.3411803897618122
151,-0.1488218473131434,-0.221551724137931,-0.10414370014914742,0.22852669882372867,0.13688886027873437,-0.1087491343962701,-0.5066881468964073,1.0,0.3855421686746989,-0.8013129515386659,-0.09391862675851004,-0.539741398323776,-0.29169211407843354
152,0.062202353602567984,-0.2456896551724137,-0.02739770442902545,0.008166201235508153,0.013164247320480271,-0.0784623576414255,-0.5066967808286749,1.0,0.3855421686746989,-0.8645515554269224,-0.09389950963821803,-0.716530657256286,-0.14256102752021904
153,-0.08084089668257644,-0.17068965517241375,-0.18092211918812018,0.3614284505373615,-0.2807621745147897,-0.0784623576414255,-0.5066967808286749,1.0,0.3855421686746989,-0.8645515554269224,-0.09389950963821803,-0.660702470224967,-0.23813225251235348
154,0.06503489321217848,-0.26724137931034475,0.02305297970300213,-0.013920622831513851,-0.09865138884418556,-0.02869410292025454,-0.5066967808286749,1.0,0.3855421686746989,-0.9625430191797582,-0.09389950963821803,-0.6298935818262021,-0.3697185053578369
155,-0.008611136637599048,-0.4379310344827586,-0.15274625510667283,0.3446729288313446,0.07090669155750096,-0.0791984835775168,-0.5005216366342624,1.0,0.3855421686746989,-0.8677059182982558,-0.10709902264657079,-0.6859285399206001,-0.17217256121259228
156,0.09194401950344111,-0.30431034482758623,0.00771674988651827,-0.06727595836506728,-0.2852682738420934,-0.14814863209269136,-0.4936963292701455,1.0,0.3855421686746989,-0.7236149847959065,-0.12272796963718724,-0.7091971768857522,-0.15430693588486044
157,0.05512100457855751,-0.16120689655172415,0.026554698138901323,0.013497503596513472,-0.0066625897196562756,-0.12193780400273779,-0.47799779807625153,1.0,0.3855421686746989,-0.775328118628691,-0.15673271191271831,-0.7553622629025145,-0.1149112579349656
158,0.13584838345234562,-0.1870689655172414,-0.08715388107126654,0.08026571887958034,0.1445492291351509,-0.14129649873271588,-0.4565040662820399,1.0,0.3855421686746989,-0.7373305321200065,-0.20248436082437526,-0.6896504190560213,-0.15814409712583044
159,0.10044163833226194,-0.14827586206896548,-0.12648336683742967,0.17174409748667174,0.2416878560623128,-0.13552207435890706,-0.4046254414339855,1.0,0.3855421686746989,-0.7491514940269646,-0.31956893338829706,-0.6317545213939129,-0.2667443969426092
160,0.07211624223619917,-0.2456896551724137,-0.04263666428895674,0.20770923246170758,0.05577907238726687,-0.1768051757606609,-0.3620317611394376,1.0,0.3855421686746989,-0.669014787635648,-0.41358607243128365,-0.6669607410674901,-0.19803330063726476
161,-0.046850421367293005,-0.3810344827586206,-0.1328383373322095,0.13772531099263774,0.10888667160191812,-0.2430680513919482,-0.34987677917080495,1.0,0.3855421686746989,-0.5332087373944532,-0.4415493897270961,-0.6173632554036171,-0.22114263505635434
162,-0.27770239955025655,-0.44913793103448274,-0.06624084041242484,0.27913175932977907,0.06524188097460493,-0.27043502890992654,-0.3487037984926936,1.0,0.3855421686746989,-0.4769688503353031,-0.4450856420136935,-0.6570219453021615,-0.23894656968889383
163,-0.17289843399479576,-0.47241379310344833,-0.17978730302833812,0.06998392146907007,0.29582542083749064,-0.2707658734054458,-0.4236320729715177,1.0,0.3855421686746989,-0.47562853096417335,-0.28187315955152836,-0.5993741729157478,-0.23191383043695524
164,-0.04968296097690328,-0.42413793103448283,-0.07648660916931471,-0.013751375137513788,0.03910650487624312,-0.25888408549501096,-0.45911348864525636,1.0,0.3855421686746989,-0.49711081054228123,-0.19941541051698852,-0.7251323334803706,-0.15889672360717833
165,-0.41508057061618553,-0.38706896551724135,-0.13056870501264517,0.28547854785478544,-0.07689336637806177,-0.20456784660009186,-0.4819123087506568,1.0,0.3855421686746989,-0.6110718909227082,-0.15078789564381678,-0.7313354653727393,-0.13800825421501683
166,0.05795354418815757,-0.4793103448275863,-0.17378898904091833,0.261022256071761,-0.2526312401429077,-0.2625648956903823,-0.4966505811604346,1.0,0.3855421686746989,-0.49218202640791064,-0.11534637156442007,-0.8305855756506397,-0.08400421964355098
167,-0.04260161195288259,-0.42672413793103436,0.003404448479346067,0.1646780062621649,0.02616756252212804,-0.2622566363878356,-0.4641302025636662,1.0,0.3855421686746989,-0.4926492118381356,-0.1860869356473842,-0.8270704675782975,-0.07053097181352141
168,0.10893925716108277,-0.33965517241379306,-0.11678879450100532,0.009181687399509197,-0.008014419517847315,-0.2542320694188156,-0.4285943481079144,1.0,0.3855421686746989,-0.5082559408207658,-0.26595753302632885,-0.7663762681958537,-0.11862503778555078
169,0.2123269529117333,-0.19999999999999996,-0.08430062901238577,0.10459507489210451,0.14384112781228886,-0.218190774919517,-0.3682612812004372,1.0,0.3855421686746989,-0.5805913881786761,-0.39956142172655296,-0.7763288486987209,-0.11006236929283952
170,0.4120209953890137,-0.1499999999999999,-0.0009402762466766967,0.13615976982313627,-0.23106633621938266,-0.15379852674835293,-0.3781099772482335,1.0,0.3855421686746989,-0.7098858281320013,-0.3794400659410794,-0.6882443758270843,-0.16132733699776058
171,0.31146583924797344,-0.12844827586206875,0.01880552493353216,0.05521706016755523,0.09601210209533617,-0.1439805808997725,-0.3219058488851232,1.0,0.3855421686746989,-0.7320446336950424,-0.5004295693215662,-0.49098478164975745,-0.27422130919993326
172,0.4771694064099703,-0.10431034482758617,0.02473899228324994,-0.2419395785732419,-0.1690752840451898,-0.15266775008015565,-0.28641525965835035,1.0,0.3855421686746989,-0.7153539277670282,-0.5812006689215969,0.3464793780326425,0.24742287120833573
173,0.26472893568945866,0.01551724137931032,-0.10041501848129186,0.16125074045866117,0.12298432521162561,-0.16100668631872384,-0.25366676666670285,1.0,0.3855421686746989,-0.6982164989009747,-0.6532078531203781,0.9364799294221438,0.9401847019414062
174,0.30155195061435247,-0.019827586206896508,-0.04480902665196829,0.03875772192603888,0.060928900189899826,-0.19278284014112945,-0.23052525591672168,1.0,0.3855421686746989,-0.6346665103474032,-0.7054679750022779,0.9536419276576971,0.9237873151592546
175,0.4035233765601929,0.09396551724137936,-0.004020491537513826,0.04463907929254485,0.04470694261160624,-0.23291669542176696,-0.21699133236442292,1.0,0.3855421686746989,-0.5528248495425463,-0.7363210897179258,0.2394546757829732,0.04417670682730934
176,0.2944706015903318,0.02586206896551735,-0.07496271318332148,0.1452145214521452,0.003830184428208039,-0.2554627654894178,-0.21581456466164828,1.0,0.3855421686746989,-0.5072210774450333,-0.7388497080709262,-0.2957928981032202,-0.45733163067014604
177,0.2618963960798484,-0.05431034482758612,-0.14856364697490443,0.20157400355420152,0.23525057130902183,-0.26791064817212684,-0.21486578552290125,1.0,0.3855421686746989,-0.4818157439363465,-0.7410344722473563,-0.31418173797970894,-0.42791750720238864
178,0.24631742822701685,-0.055172413793103336,0.0024641722326697035,0.014724549378014817,0.06755930348578953,-0.2580880054643253,-0.2147553205542877,1.0,0.3855421686746989,-0.5012688051802907,-0.7412794282376254,-0.44231087340097053,-0.3376270057187274
179,0.2803079035423004,-0.12499999999999978,-0.058361973931651656,0.18794956418718778,0.03215423734268885,-0.2580880054643253,-0.18140087336870947,1.0,0.3855421686746989,-0.5012688051802907,-0.8134423826246544,-0.4323445081605647,-0.3518405418910666
180,0.4077721859746033,-0.07586206896551717,-0.03842163283833744,0.1284589997461285,-0.00543950561653106,-0.2580683501672749,-0.14646889629288384,1.0,0.3855421686746989,-0.5013085647129708,-0.8918304275603381,-0.4109230260255845,-0.38626394980845036
181,0.05087219516414687,-0.09396551724137936,-0.006192853900525375,0.10831852416010856,-0.022176445975087722,-0.25828065190693417,-0.11328564001457275,1.0,0.3855421686746989,-0.5008985815863944,-0.9644878684072417,-0.4351565946184385,-0.3341970030660275
182,0.44601147070429703,-0.018965517241379293,-0.05330393619090856,0.07341118727257334,-0.06099327303743285,-0.25833751179074826,-0.10715055094106674,1.0,0.3855421686746989,-0.5007642067225321,-0.9798929418100593,-0.5839076973974415,-0.23757703625562154
183,0.1825852870108604,0.08534482758620698,-0.1941832565981455,0.22966912075822976,0.22572338987415108,-0.25833751179074826,-0.10715055094106674,1.0,0.3855421686746989,-0.5007642067225321,-0.9798929418100593,-0.47258215703573014,-0.3023892806248033
184,0.3638678220256988,0.04482758620689653,0.037351663316256944,-0.018236439028518125,-0.16463355756541898,-0.25833751179074826,-0.10715055094106674,1.0,0.3373493975903614,-0.5007642067225321,-0.9798929418100593,-0.48172143802382006,-0.32089648918253655
185,0.1939154454492915,0.11120689655172411,-0.08397639582387662,0.12875518321062884,-0.061508255817696145,-0.25833751179074826,-0.10715055094106674,1.0,0.3132530120481929,-0.5007642067225321,-0.9798929418100593,-0.4891927657697399,-0.3152949740590626
186,0.404939646365003,0.13793103448275845,-0.2890863108747812,0.33604129643733605,0.04818307637838348,-0.2651892955766486,-0.0940946524507752,1.0,0.3132530120481929,-0.4873596338153905,-0.989894948316211,-0.46807454786060887,-0.3415135195158514
187,0.4927483742628118,0.06551724137931036,-0.039134945853057546,0.08534314969958534,0.049213041938910074,-0.2671231379712984,-0.052542383436300466,1.0,0.3132530120481929,-0.4829957583136051,-0.9663998885318779,-0.5052933392148213,-0.29354283493420685
188,0.26756147529906893,0.15948275862068972,-0.0018481291745023887,0.09274773631209277,-0.09260034117609195,-0.267626267752774,-0.0524262209919234,1.0,0.3132530120481929,-0.48255816942768015,-0.9663729397956428,-0.4991729157476843,-0.4498177039957063
189,0.19249917564448138,0.20517241379310347,-0.06954801893521834,0.1123804688161123,-0.27561234671215684,-0.29602285837221,-0.04306019878119083,1.0,0.3132530120481929,-0.4255652476783962,-0.9595552976658175,-0.39457432730480824,-0.42026786099852553
190,0.3525376635872677,0.2732758620689655,-0.05618961156864022,0.16264703393416258,0.08551932794747175,-0.30207527583026106,-0.03380700570718409,1.0,0.3132530120481929,-0.4119986879073384,-0.9528442985885793,-0.4888757168063521,-0.3671645105768697
191,0.28597298276151095,0.2163793103448277,0.04704623565268129,0.07243801303207231,-0.04502880684927102,-0.29810889103994787,0.005511555840789217,1.0,0.3132530120481929,-0.4203288030195246,-0.9237884480633969,-0.44351014556682844,-0.37197638480188033
192,0.34120750514884657,0.10689655172413803,-0.15936061215225994,0.325801810950326,-0.016962245324921965,-0.2378620868829393,0.01741233771111128,1.0,0.3132530120481929,-0.5384210617278173,-0.9152921768178677,-0.48548467137185725,-0.32581940665889353
193,0.36245155222089864,-0.0017241379310344307,0.11046624732507593,-0.16531268511466524,0.043870095593678604,-0.23235102277667763,0.07450559775965315,1.0,0.3132530120481929,-0.5549385000932381,-0.8727463471719369,-0.5295269078076754,-0.3002794588492217
194,0.2293221905693752,-0.00948275862068959,-0.008008559756176759,-0.019928915968519867,0.3003315201647945,-0.2758794420496904,0.07881929592102055,1.0,0.3132530120481929,-0.4659350370752299,-0.8691992418772185,-0.5317600352889282,-0.44321679961011484
195,0.29730314119994206,0.03275862068965529,0.04672200246417213,-0.1661166116611661,-0.08616305642280087,-0.3603658352288557,0.07117827554354661,1.0,0.3132530120481929,-0.29910089887489943,-0.874940212550012,-0.5636441332157036,-0.4544815205522551
196,0.6060499586470833,0.2646551724137933,-0.05732442772842239,-0.07996953541508,-0.22186101902217648,-0.44548096879855237,0.07115036045312118,1.0,0.3132530120481929,-0.12227708291794448,-0.8749703602916402,-0.5609147551830613,-0.30538744841115617
197,0.23640353959339588,0.5560344827586208,-0.05430905907528705,0.1902344080561904,0.22301973027776878,-0.4049582031600941,0.1328925368908953,1.0,0.3132530120481929,-0.2012672609958036,-0.8304611253007839,-0.5717082046757831,-0.2662261951029926
198,0.543734087235737,0.3017241379310345,-0.20958433305233137,-0.0875856816450874,0.46197174031993304,-0.300262702429541,0.13861684124374452,1.0,0.3132530120481929,-0.4119185291696975,-0.8248615386823959,-0.3994816938685489,-0.5846612255473507
199,0.5564805154789685,0.2689655172413794,-0.5052201543349979,0.15316916307015327,0.5986352956323022,-0.3260033817386392,0.13779377438505103,1.0,0.3132530120481929,-0.36941061177231094,-0.8257097857719411,-0.4384235774150861,-0.5978383580404567
200,0.317130918467184,0.12155172413793114,-0.1740159522728748,0.4699162223914699,0.20402974025555998,-0.44818111089156176,0.13684993168739856,1.0,0.3132530120481929,-0.11825538528099189,-0.8261073567670567,-0.38846768857520964,-0.5519404808172783
201,-0.022773834685630545,-0.19999999999999996,-0.3103560080409832,0.23546585427773548,0.10347935240915396,-0.41160601897822735,0.06257635028893072,1.0,0.3132530120481929,-0.18688166795701688,-0.8805501125399947,-0.4115846934274372,-0.48475931375270664
202,-0.012859946052009574,-0.2689655172413793,-0.060696452888917785,-0.10577980875010573,0.08577681933760317,-0.32687064481732653,-0.005209694887674532,1.0,0.3132530120481929,-0.364603065817406,-0.9299251357927596,-0.4136524040582268,-0.4505703304770542
203,0.3936094879265719,-0.20086206896551728,-0.23422605537902863,0.06461030718456473,0.203450384627764,-0.45654504266007145,-0.05099034064550623,1.0,0.3132530120481929,-0.10497542677481642,-0.9648298503115753,-0.518692104102338,-0.4260544482075769
204,0.10044163833226194,-0.11465517241379308,-0.21626353673562038,-0.17297114326817298,0.1332196079693584,-0.48756548004956113,-0.10874201217436963,1.0,0.3775100401606426,-0.03520281392772329,-0.9653397643483398,-0.5441249448610499,-0.4145799789017822
205,0.23640353959339588,-0.10431034482758617,-0.10557032617858775,0.0940170940170939,0.06401879687147938,-0.372710545306397,-0.03477926603222503,1.0,0.3855421686746989,-0.26580908388698565,-0.9538409313241775,-0.6256340979267756,-0.22043936113116047
206,0.16700631915801867,-0.17672413793103448,-0.13591855262304653,-0.1411102648726411,0.38910167691267805,-0.27605698078252106,0.019406599417755466,1.0,0.3855421686746989,-0.46389243866916763,-0.9141491740689691,-0.5908689898544333,-0.23800887112196867
207,0.1429297324763663,-0.1827586206896552,-0.3128201802736529,0.009943302022509926,0.4002381795358716,-0.34011198312157787,0.08006740729673356,1.0,0.3855421686746989,-0.3416467722411701,-0.8684148353806246,-0.4615819364799296,-0.39448115040808396
208,0.1755039379868395,-0.18103448275862066,-0.12894753907009926,-0.0395193365490395,0.24426276996362928,-0.44106829096764,0.1353457714677886,1.0,0.3855421686746989,-0.132357225936809,-0.8286514737958927,-0.6642175782973092,-0.21688597708807578
209,-0.03410399312406165,-0.27155172413793105,-0.023766292717722792,0.2486248624862486,-0.1097878914673791,-0.42723015184127755,0.18273830650025902,1.0,0.3855421686746989,-0.15844106451405815,-0.7924883124098727,-0.6295627481252759,-0.2606740325356727
210,0.4955809138724223,-0.2706896551724137,-0.35519745801180214,0.17495980367267516,0.17602755157874417,-0.30512002783817704,0.18273830650025902,1.0,0.3855421686746989,-0.39986708156070816,-0.7924883124098727,-0.6990516100573445,-0.17429472112721234
211,0.17408766818203958,-0.057758620689655094,-0.011413008235523048,-0.22780739612422762,0.22295535743023587,-0.2239748152996851,0.25270217639750836,1.0,0.4176706827309238,-0.5701137871285245,-0.7424220947198121,-0.5563244375827086,-0.3150852256954083
212,0.1613412399388081,-0.04482758620689642,0.03196939238700458,0.05496318862655514,0.032604847275419235,-0.3069582505568307,0.2803305902659421,1.0,0.45783132530120474,-0.40813779764102354,-0.7198711082002756,-0.56240350683723,-0.2860289082597671
213,0.1570924305243977,-0.12758620689655165,-0.27848388561053117,0.31471608699331477,0.3305223856577293,-0.4317348274784246,0.27468603847466055,1.0,0.45783132530120474,-0.15286916322982902,-0.7246298223442909,-0.5428016100573445,-0.3914829826217312
214,0.07211624223619917,-0.14655172413793094,0.05417936579988303,0.039857831937039956,-0.2001673694035856,-0.4872872371373056,0.2756175836264094,1.0,0.45783132530120474,-0.037726261787994875,-0.7238358501329398,-0.5521614468460521,-0.383401501551521
215,0.006967831215232367,-0.11206896551724144,-0.14438103884313602,0.23487348734873503,0.19250700054716918,-0.49567738522572435,0.2756680611564266,1.0,0.45783132530120474,-0.021357010683186073,-0.7237940350096066,-0.6143030436700486,-0.3624266651860899
216,0.22224084154535428,-0.00948275862068959,-0.0891317035211725,0.10104087331810097,-0.09324406965142096,-0.5061307030736553,0.275658033405497,1.0,0.45783132530120474,-0.0010272645370916766,-0.723805153274926,-0.6448224525805029,-0.2536042788666186
217,0.18116901720606027,0.0620689655172415,-0.0766811490824203,0.20809003977320817,0.11216968682609663,-0.5391471540458275,0.27566342961316415,1.0,0.45783132530120474,0.06637223903743417,-0.7238011645793561,-0.7450650639611823,-0.1775766661114503
218,0.08344640067462028,0.030172413793103425,-0.11996627974839513,0.2779047135482777,-0.023850140010943433,-0.5750848963957791,0.2756677465792978,1.0,0.45783132530120474,0.13855587344104214,-0.7237979736229001,-0.7327001543890606,-0.19223437528917509
219,0.07919759126020987,0.006896551724137945,-0.07275792750145904,0.23715833121773722,0.022884547297949753,-0.6260367584834952,0.2759052861889142,1.0,0.45783132530120474,0.24123056362113626,-0.7236356140380247,-0.821129245699162,-0.3076946804113536
220,0.10752298735628263,0.022413793103448265,-0.0646845211075806,0.10091393754760092,-0.0340854227686761,-0.6828032096292395,0.2766129637370196,1.0,0.45783132530120474,0.356799961095444,-0.723099300828574,0.20240130127922362,0.04317731756519172
221,-0.1304103398506915,-0.26206896551724135,-0.04623565268140861,0.2773123466192773,-0.03369918568347885,-0.7032909396370622,0.2766751725741088,1.0,0.45783132530120474,0.39912906668775827,-0.7230533181443985,-0.5294441993824439,-0.6481039364832601
222,-0.2210516073581107,-0.26724137931034475,-0.04117761494066552,0.06854531607006864,0.001255270526891783,-0.7032909396370622,0.2766751725741088,1.0,0.45783132530120474,0.39912906668775827,-0.7230533181443985,-0.47675893250992507,-0.5000462680213943
223,-0.5340472342196726,-0.27672413793103445,-0.11127683029634916,0.2311500380807312,-0.041230808844829214,-0.7032909396370622,0.2766751725741088,1.0,0.45783132530120474,0.39912906668775827,-0.7230533181443985,-0.5339104543449493,-0.5893497183819765
224,-0.13465914926510192,-0.23534482758620678,-0.012515401076454324,0.08932047050858949,0.005761369854195397,-0.6849521008302621,0.26544073523702116,1.0,0.45783132530120474,0.3632148817977483,-0.7310652696321247,-0.6235250330833702,-0.3127903318342494
225,-0.478812711832337,-0.28706896551724137,-0.055411451916218324,0.22205297452822204,-0.1397212655701825,-0.6748675471813915,0.2597629253837763,1.0,0.45783132530120474,0.3416442712785708,-0.7355542835641156,-0.6427960961623291,-0.306016693502119
